vector_dim_0,vector_dim_1,vector_dim_2,vector_dim_3,vector_dim_4,vector_dim_5,vector_dim_6,vector_dim_7,vector_dim_8,vector_dim_9,vector_dim_10,vector_dim_11,vector_dim_12,vector_dim_13,vector_dim_14,vector_dim_15,vector_dim_16,vector_dim_17,vector_dim_18,vector_dim_19,vector_dim_20,vector_dim_21,vector_dim_22,vector_dim_23,vector_dim_24,vector_dim_25,vector_dim_26,vector_dim_27,vector_dim_28,vector_dim_29,vector_dim_30,vector_dim_31,vector_dim_32,vector_dim_33,vector_dim_34,vector_dim_35,vector_dim_36,vector_dim_37,vector_dim_38,vector_dim_39,vector_dim_40,vector_dim_41,vector_dim_42,vector_dim_43,vector_dim_44,vector_dim_45,vector_dim_46,vector_dim_47,vector_dim_48,vector_dim_49,vector_dim_50,vector_dim_51,vector_dim_52,vector_dim_53,vector_dim_54,vector_dim_55,vector_dim_56,vector_dim_57,vector_dim_58,vector_dim_59,vector_dim_60,vector_dim_61,vector_dim_62,vector_dim_63,vector_dim_64,vector_dim_65,vector_dim_66,vector_dim_67,vector_dim_68,vector_dim_69,vector_dim_70,vector_dim_71,vector_dim_72,vector_dim_73,vector_dim_74,vector_dim_75,vector_dim_76,vector_dim_77,vector_dim_78,vector_dim_79,vector_dim_80,vector_dim_81,vector_dim_82,vector_dim_83,vector_dim_84,vector_dim_85,vector_dim_86,vector_dim_87,vector_dim_88,vector_dim_89,vector_dim_90,vector_dim_91,vector_dim_92,vector_dim_93,vector_dim_94,vector_dim_95,vector_dim_96,vector_dim_97,vector_dim_98,vector_dim_99
-0.0011204587,0.006913932,-0.0021452801,0.002498763,-0.0010676779,-0.0024697974,0.0010556927,0.004425896,-0.00082038465,-0.0048061474,0.002174122,0.001960356,0.007029904,0.0025785773,0.001265476,-0.00070082134,0.0004091539,-0.0015597682,-0.0022729477,-0.007168811,0.0027560908,0.0017312429,-0.006584065,-0.0052928193,0.002147071,0.0044490965,-0.0019145551,-0.0014911061,-2.1627484e-05,0.0017866497,-0.0061185397,0.0001599174,-0.0042220424,0.0019039466,0.0005769304,0.0068003093,-0.0011157283,-0.005400505,0.0007574091,-0.002437075,-0.0014481967,-0.0012404568,0.0017690241,-0.003162095,0.0005408349,-0.0001676941,0.0032707725,-0.005736533,0.0005891497,0.0012728381,-0.004611646,0.0003288693,-0.0076320046,-0.004868747,0.0062565245,0.005855821,-0.0016078288,0.0061502326,-0.00068871985,0.0045361076,0.0018764004,-0.0035517476,-9.723838e-05,-0.0064698528,0.00027791178,0.003963429,-0.0021713076,6.2766485e-05,-0.0039080735,0.004541214,-0.0022157608,-0.0037022613,0.0025030517,-1.1695782e-05,-0.00041410793,-0.0010881788,0.0019674522,-0.0026593152,-0.0048335996,0.0038914836,-0.003896296,-0.0055531277,-0.0005228944,0.0014604874,0.0014476097,0.0012447576,-0.0027797883,-0.0026206726,0.004878487,-0.0044742725,-0.0014141132,0.0007144643,-0.0014498499,0.0026479624,-0.0032977883,-0.003923775,0.0021518103,0.0020147609,-0.0026205394,0.0068804673
0.00056989567,0.0015913399,-0.0011487628,0.0039085033,-0.0060430644,0.0010712681,0.0040823584,-0.0026102406,-3.609173e-05,-0.004104787,-0.0016211707,0.00058876013,0.00053616986,-0.0015132887,0.00036480604,-0.0014145201,0.0017729222,-0.0030674222,-0.0005343276,-0.0026335446,-0.0007464198,-0.0006369582,-0.005964999,0.00055852503,0.00045853347,0.00045770043,-0.00013666526,0.000119431505,-6.1608574e-05,0.0021495544,0.0010626602,-0.003071582,0.0016420921,-0.0023784854,-0.003155484,0.0045674965,-0.0021611545,-0.002785983,0.00013792855,0.0005418107,-0.00036053974,0.0026158416,-0.00022058729,0.0014149758,-0.00044045792,-0.0034086648,-0.00042396318,-0.0023483685,0.000692362,-0.0012368041,-0.002771922,0.0013240268,-0.0014889808,0.000120043565,0.00022321213,0.0015685679,4.952531e-05,-0.003649193,-0.0023842754,-0.0024703173,-0.0017796721,-0.003225897,-0.0033320147,-0.0017344356,-0.003437978,0.0013294421,-0.0049739536,-0.0009271728,-0.0011968772,-0.0038414723,-0.0015624443,-0.00061981304,0.0057450947,-0.003062921,-0.005635266,0.00478729,0.00096603687,-0.0009565932,-0.0024569551,0.0026706427,0.0014274518,-0.00054730766,0.0037320473,0.00027132133,0.0025274106,-0.00093075464,0.00059161044,0.0005486837,-0.0022870188,0.0008803451,-0.0011607979,0.00086650124,-0.004564702,0.0036562835,-0.0033458986,-0.0029796925,-0.0011675542,0.0023126744,0.000110009314,0.0046864096
0.00081176974,0.0043431656,0.00094857544,0.0025785621,0.0023227525,-0.0046099233,0.003439099,0.0021268318,-0.0024452836,-0.00399486,-0.0011768505,0.002754452,0.0024300744,-0.00067407,0.0048143016,-0.0029199943,-0.0010685663,-0.002148539,-0.004675205,-0.0033854558,-0.0030217574,-0.00212933,-0.0019188777,-0.00428431,-0.005209069,0.003204573,-0.0033567785,-0.0011275699,-0.0016375054,-0.0020307624,0.00034909556,-0.0032157123,0.0008984188,0.000801827,-0.0011888779,0.0043945047,-0.000781334,-0.0029687895,-0.0013332681,-0.0020237041,-0.0019913467,-0.0016676318,-0.00040047982,0.001267405,0.00021809153,-0.0030048334,0.0052675605,-0.0028896425,0.0016759693,0.0055800667,-0.0015703561,-0.0038421475,-0.0016916816,0.001683446,-0.00057418115,0.0029122676,0.0013447286,0.005774445,-0.0016191441,0.0022587753,0.0040675565,-0.0024420149,0.0025417074,-0.0036484916,-0.0010955523,0.0041504763,1.5694462e-05,0.0015741698,-0.0014321171,0.0035780806,-0.0012072639,0.0008578209,0.004180043,-0.00037102998,0.0015088881,0.004358387,0.00045023224,0.0010793863,-0.00200788,0.0008790892,-0.003660826,0.0021639522,-0.003652063,-0.002393342,0.0031654711,0.00026328288,-0.00057001493,0.0011084197,0.005419902,7.508509e-06,0.0014578092,0.0006247217,0.0012075548,0.004628838,-0.0018585958,-0.004317944,-0.00035740036,-0.0022242365,0.001144469,0.0025564898
-0.0040395632,0.0016066139,0.004801443,0.0015419081,0.0014348,-0.00011893528,0.00015441037,0.00014411286,0.00017742405,-0.0005702338,-0.00080198224,-0.0054040966,0.0028718088,-0.0010429691,0.004528672,-0.0044608465,0.003440156,-0.004023911,-0.003271724,-0.00017620064,-0.0012406633,0.001892199,-0.0006604926,0.0008895548,-0.0013860966,0.003138367,-0.0025639657,-0.00047707325,-0.00087933044,0.0059454436,-0.0011367736,-0.0003421255,-0.0028483472,-0.000317805,-0.0014471464,0.0034888037,-0.0016698972,-0.0017347144,0.00056051416,-0.00074403407,-0.0006265335,-0.0011329403,0.0032050794,0.0035094866,-0.0022175836,0.0022157382,0.00015842507,-0.0019993247,0.0024777725,0.0011264265,-0.0050668865,-0.0014723397,-0.003139799,-0.0017167637,0.00048677108,-0.00026893185,0.0055559585,0.001942211,0.003995502,-0.0015709298,0.0023781748,-0.0046999236,0.0046018804,0.005924292,-0.0019880815,0.0021871673,-0.0057624658,0.0015478196,-0.00391546,0.0040870653,-0.001071211,0.0042030485,0.00012785825,-0.0019093917,-0.0017227996,-0.00081507803,0.004329588,0.0013778759,0.00019168656,-0.00044975092,-0.0050236355,-0.0025141328,0.0007589997,0.0003819062,0.003992423,0.005619745,-0.003831792,0.0045759184,0.0016546551,-0.000602065,0.0006563435,0.0020020874,-0.0035050674,0.0045262026,-0.0002773942,-0.0022382387,0.00085900794,0.0005380821,-0.0002388825,0.0029935038
-0.001175388,0.0009367369,0.0028778978,0.0025059907,3.3984776e-05,0.00072752906,0.0014887287,-0.0016762879,-0.0017902688,-0.0025995104,-0.002078133,0.00223198,-0.0019082935,-0.0043210234,0.00080719404,-0.00030176825,0.0025425907,0.0049480246,0.002306241,-0.0026543802,-0.0051560723,0.003894752,0.004130708,0.0036169712,0.0027248396,0.001357056,-0.00026246195,0.0022094147,-0.006089187,0.0009660686,-0.004856238,0.0009943439,0.0046677236,-0.0021740755,-0.0012956118,0.0048398213,0.0035433478,-0.00084974756,-0.0008091072,-0.00210552,0.003333603,0.002319073,-0.00055381993,-0.0022280286,0.0035133704,-0.0017885431,0.005314652,-0.001255518,-0.0010674489,0.0015344573,0.00016783137,-0.0037803578,0.0007601377,-0.0011424606,0.001485582,0.0010633729,0.0023242026,0.0020674053,-0.00020514667,0.0011365346,0.0042400258,-5.1705865e-06,-0.0011077673,-0.000172734,0.00039200194,-0.0009477838,-0.0023585374,-0.001145947,0.00025634794,-0.0021125088,0.0006205494,0.00082683185,0.003499655,-0.0013676602,0.0022630717,0.00041635544,-0.0017530661,-0.0050670295,0.0015622273,0.003117986,0.00088639563,0.00018349654,-0.0015363399,-0.00029989379,-0.00012908969,-0.0005366885,-0.004821456,0.00084512343,-0.0012926254,-0.0026387668,0.002911735,-0.00081390503,0.0027180633,0.0019641528,0.0004031609,-0.00078514084,0.0005746974,-0.00087643444,0.0007759545,-0.0019034492
0.00095374085,0.0012864014,-0.002304672,0.0049111894,0.0007905537,-0.0016672992,-0.0018876517,0.0013457234,0.002318114,-0.00085654453,-0.0018351031,-0.002682553,0.0004531938,0.003594773,-5.036146e-05,-0.001998481,-0.001944337,-0.00077321957,-0.0005996164,-0.0002640662,-0.00022456229,0.002428688,-0.00030442257,0.00061428745,-0.0017143748,-0.0018904642,0.0029654878,-0.0028720547,-0.0019398559,-0.00048251846,0.0023905009,-0.0023509387,-0.00037523592,0.0010785105,-0.0031765802,0.002141008,-0.00089465623,-0.00026846013,0.0011368814,-0.00072386785,-7.764448e-05,-0.000970737,-0.0024391178,0.002110603,-0.0032799088,-0.0019874081,6.876575e-05,-0.0020913668,-0.00026507766,0.0002531827,0.0013374026,-0.0052150027,0.0020607626,-0.0023303062,0.0012417735,-0.00028993472,0.0037775906,-0.002160382,-0.004252747,0.00048781524,-0.0005146051,0.005521361,-6.4258194e-05,-0.0014458167,-0.0011966898,0.0005082458,-0.0012204715,0.0014752977,-0.0021412673,0.0010367021,-0.00015360881,-5.8482558e-05,-0.0015072956,-0.002265843,0.0021502904,0.0016343878,-0.00037783314,0.0007360952,-0.002779846,-5.8680616e-05,-0.00070223684,-0.0005862925,-0.0029317143,9.996274e-06,-0.00244072,-0.001190422,-0.0010317966,-0.0006558331,-0.0006701934,0.004160021,0.00010193611,0.0026140064,-0.0010712522,0.00462052,0.0017041299,2.8490438e-05,-0.0008035403,-0.00127096,-0.0009881037,-0.0008873367
0.0003843951,0.0030299267,0.00052426115,0.0011179537,0.0012487189,-0.0015799965,0.0019070749,0.0034638857,-0.00086704677,0.00030295004,0.00042994722,-0.0006765718,0.0005673861,0.002422467,0.00090877956,6.5363776e-05,0.0012635656,-0.0018102105,0.0017499016,-0.0024793507,-0.0029461377,0.0009388931,0.002130272,-0.0017009134,-0.00031283125,0.0026329942,-0.00082199555,-0.0014537498,-0.00033198934,0.00060220034,0.0011032771,0.0020065357,0.0009970543,-3.0657234e-06,-0.0028014616,0.001017253,-0.00066446245,-0.0014966452,0.00087918935,-0.0013950831,0.0009206552,8.515683e-05,-0.00034416877,-0.0006380523,-0.00022958787,0.0018812704,-0.0012773572,0.000800232,0.0018112869,0.00034834052,0.0015438661,0.00034497745,-0.0009775048,0.0034351319,-0.0011231409,-0.000101642516,-0.0024757425,0.0018199178,-0.0010571901,0.0014195055,0.0023247476,-8.881435e-05,-0.0009437991,-0.00019220881,-0.0012713096,0.002391669,0.0014139925,0.00037113728,-0.00087771716,0.0023883262,0.0014311817,-0.00036912735,-0.00090970175,0.0027705124,0.000698078,-0.0008845912,0.0011933286,-0.00059125514,-0.0013538596,0.0013721811,0.0014222957,-0.0012709567,0.0002624844,0.002843908,-2.3662811e-05,-0.00017216684,0.0010962683,1.4586575e-05,-0.0007916253,-0.00036985244,0.0006806139,-4.9245733e-05,0.0015041317,0.0016492653,0.0020225807,0.0024212415,0.00017258973,0.00028430318,-0.00086330535,-0.0034207678
-0.0021133884,-0.0010544255,0.001314278,0.0009504685,-0.000897659,-0.0033408336,-0.0012434773,0.00047725858,-0.0011786435,-0.002697541,-0.0057645263,0.0036409572,-7.2891526e-05,0.0009970847,-0.002371734,0.0024726484,-0.0031084416,-0.00094115175,0.0026391665,-0.0058492823,0.0006062256,-0.0011856759,0.0025709802,-0.0025938186,-0.0024498138,4.0815037e-05,-0.003847662,-0.0021679082,0.00080376485,-0.0017478606,0.0019916869,0.0029148813,0.0009029156,0.00041775702,0.0015805928,0.0016065356,8.484867e-05,-0.0012467848,-0.00044632726,-0.0021328877,-0.0027317484,0.00076335063,-0.001110282,0.004452479,-0.00066226104,-0.0008600559,0.0005170334,-0.0012834177,0.0011583777,0.005218926,-0.0013050681,0.0020935773,-0.001152544,0.0019216533,-0.001988616,0.0032422477,-0.0024262364,-0.0030306736,0.0003941044,-0.0026910617,-0.0026456276,-0.0018818312,-0.003552666,-0.0019363773,-0.0060393033,-0.00028400955,-0.0013564168,0.0004118677,-0.002546782,0.0074134106,0.0005133973,-0.0011411137,-0.00041604487,0.0023206463,0.00060138304,-0.000213617,-0.0029398182,0.0024696877,-0.0023000306,0.00039027748,-0.0010340323,0.0012820889,-0.00017395994,0.0053078886,0.0025861207,0.0038326348,-0.0013305345,0.0033892053,0.0020131373,-0.0021157977,-0.00032094927,-0.0035204203,0.0044368836,-0.006525256,0.00085954944,-0.002542413,-0.005866292,-0.0015830048,-0.0026925728,-0.0014053435
-0.0026827215,-0.00028024142,-0.0010383399,-0.0013401125,0.0011566301,-0.0012610926,0.0024159884,0.0040719984,-0.0026309285,-0.0024868816,-0.0004157304,-0.0023627891,0.00042817858,-0.00017257758,0.00094144396,-0.00022528553,-0.0020383478,-0.0018061467,0.0011775556,0.0011785929,0.0015244468,0.0018142387,0.002080062,-0.001877509,-0.00067203696,0.0014977981,-0.0020968302,-0.0030320692,0.0005954473,-0.0025130524,-0.00011185632,0.0020347193,0.00017984475,-0.0017366277,0.0010310045,0.0020062798,0.00096491043,0.0024251547,0.0027769452,-0.0008078916,-0.0009697025,-0.0019515157,0.0015775572,-0.00056562404,-0.0006147827,0.0013224222,-0.0019463534,0.0011695342,0.0011534176,-0.0014369173,-0.003218171,0.0006576544,-0.0027257756,-0.0014159352,-0.00010318546,-0.0009772222,-0.00076139346,-0.0007681246,0.00088572426,-0.0017045252,-0.00057975546,-0.0014028533,0.0007765432,0.0011903534,-0.004366209,0.003921029,-0.0012803456,0.0025170418,0.00033205264,0.005178923,0.0013160984,5.1864175e-05,0.0012187863,-0.00061286916,0.00081660843,-0.0010255697,-0.0006194766,0.0018933663,-0.00309691,0.00029387433,0.0013051357,0.00079860765,0.0008928104,0.00020051967,0.0039768396,0.0016398154,0.00027918362,0.001391888,-8.172427e-05,0.0013542625,-0.00013545412,0.00014793106,0.001970634,-0.0004349101,0.0013149597,0.0021482806,-0.00021860642,-0.0011707424,0.0012543398,-0.0018146136
0.005716087,-0.0038652532,0.0059759202,0.0024988074,-0.004282633,0.0047573163,-0.0023237178,-0.0003391758,-0.001832109,0.004777001,-0.00023747043,-0.0018243734,-0.003589595,0.0026971207,-0.00045093126,0.0003205671,0.002994407,0.001371366,-0.0018085619,-0.003409832,0.003210398,0.0022826244,0.0018559948,-0.0032393704,0.0013940132,0.00517446,-0.0029381618,-0.0021011436,-0.0054454245,0.0018888854,-0.007786566,0.0035157898,0.0009709418,0.0038217707,-0.003758595,0.0005012376,0.0005324156,-0.0032315045,0.003215128,-0.002327247,0.0016954944,0.00044634438,0.003534909,0.00032549092,-0.0018599825,0.00026584393,-0.0031870161,0.0011994983,0.00089936116,0.00038728886,-0.0032445616,-0.0020950953,-0.0028210294,-0.00018257985,0.0007304369,0.0007158924,-0.0026250721,-0.0014173966,0.0031154645,-0.006105462,-0.0006454765,0.002348037,-0.0039973557,-0.006656817,-0.005105818,-0.0030556836,0.0033877646,-6.1524566e-05,-0.005348108,-0.005512337,-0.0034981316,-0.00070726476,0.0032990742,0.0001396461,-0.00047779497,0.0048122294,-0.0036678538,0.0005213355,-0.0048925285,0.0029673444,0.003292407,-0.0006175656,0.0032214117,-0.0015602935,0.0029546935,0.0051518464,-0.0012591993,0.0008244138,0.0007504698,-0.00060101005,-4.7876965e-05,0.0049173646,0.0028694998,-0.006195194,0.00070447614,-0.00018612889,0.0011291185,0.00020575593,0.00072177674,-0.0026989912
0.00035463204,-3.9703827e-05,0.001480687,-0.00028816532,-0.0003782852,-0.00037297237,0.0017739664,6.8931154e-06,0.00010840158,-0.00011979876,0.00021603712,0.00048579156,0.00068517745,-0.00031209097,-0.00012708969,-0.0019221371,0.00095796894,0.0012469704,-0.00054840633,1.550689e-05,0.0019938701,-0.00041361433,-0.0020296695,-0.0018212927,-0.0007484314,0.0005754669,-0.00028775173,-0.0015218488,-0.0005197744,-0.0021643594,0.00064989616,-0.00064590125,0.00030798005,-0.00020834614,-0.00085403037,0.00066046696,-0.0005345101,0.00019029308,0.00041624805,-0.0036272649,0.00013037684,-0.0008713545,0.0033087991,-0.0010023764,0.0017710133,-0.002957629,-0.0016271094,0.00039530627,-0.000840813,0.0001423507,0.00022491501,-0.00025423622,-0.00013790333,0.0004969234,-0.0007968743,0.0016963095,0.0011843159,0.0026555571,-0.0001749246,-0.0017901219,-0.00066118676,-0.00035507177,-1.9173262e-05,-0.0006325244,0.0011453622,0.0014506684,0.00025076995,0.0006901133,0.00081287464,0.00062675064,-0.002440759,0.00042733518,0.0017200442,-0.00012528483,-0.0014772204,0.0020142705,0.0029735144,-0.0013428846,-0.0011559917,0.0006386273,5.19293e-05,-0.00017603804,-0.002350726,0.0012660344,-0.00095722114,-0.0015131336,-0.0034960678,0.0011678874,-0.0004566592,-0.00029491322,0.0005893282,0.0003118756,-0.00038096312,0.00016776577,-0.0007012204,-0.0022585376,-0.0021598155,0.0014557298,0.0013441661,-0.00012109779
-0.005519626,-0.0021122769,-0.00015704427,0.0044774483,0.0045570186,0.0056411717,-0.00077253085,0.0023544196,-0.0017246784,0.0004910299,-0.0042040516,0.0006409022,0.0026126888,-0.0032505328,-0.0047004833,-4.180579e-05,-0.002937206,-0.00066237914,0.004162879,0.002576948,-0.008389157,-0.0055716424,0.0011505407,-6.261412e-05,-0.0010053918,-0.004416281,-0.0020322928,0.005117185,-0.00085615553,-0.0017218908,0.0015646206,-0.0012667584,0.0045403405,0.0009600608,-0.00046322556,-0.0029561054,0.0016346913,-0.0014430234,-0.004601369,-0.005637593,-0.00089585973,-2.6313044e-05,0.0020040593,-0.0050097383,0.0023094865,0.003360084,0.0050155087,0.0002308477,0.0024031491,0.0076908134,0.0016599043,0.0038299225,-0.0018429667,0.0005277218,-0.0002885107,-0.0031318313,0.0039025617,-0.0029895874,0.0043028886,-0.00041831183,-0.0012895808,-0.0020038749,0.0010423278,-0.0025900386,0.0031862643,-0.001098923,0.0024198128,-0.0014553725,-0.0026769054,0.0016950442,-0.0017481637,0.007727984,0.0005760721,0.0029062235,-0.0005056408,-0.0023061037,-0.00049661816,-0.0002137542,-0.0014970565,0.0045563322,-0.005285178,-0.005142106,-0.0028249146,0.0035560587,0.00036781593,0.0027628557,-0.00041099367,-0.0014693335,-0.001153165,-0.0026319793,0.00019523014,0.0015264986,0.0018931534,-0.0016421695,0.0042211018,0.004961368,-0.0028217416,-0.0011887454,-0.00607241,0.0010526531
0.0072778743,0.005845698,-0.0032001224,0.00054511847,0.000100808684,-0.0013894655,0.006327794,0.005237517,-0.0004914263,-0.0020886606,-0.0004168828,-0.0090196645,0.0014141158,-0.008275165,-0.0063597653,0.0005378814,0.0066837072,-0.0024722838,-0.0008394157,-0.0058471807,0.008684269,0.00867742,0.0050121066,-0.0023382716,-0.0017899792,0.0029975323,0.00066547666,-0.00059144245,0.003994823,-0.0022939402,-0.004800512,-0.0034426386,0.004207381,-0.0067452765,-0.00150793,-0.003148831,0.0026089204,-5.151145e-06,0.0006241747,-0.001814579,-0.00012295926,-0.0027148754,0.006048092,0.0049865684,0.0027455802,0.006606954,-0.006740059,-0.0033094329,-0.003119802,0.00018460047,0.005555163,-0.003219063,-0.002667036,-0.00884613,0.0021119476,-0.0044479235,0.005898683,-0.0006132487,-0.0022165957,0.0023390162,-0.004179093,-0.006452422,-0.002275386,0.004857175,-0.004129418,0.004799834,-0.0015060508,0.0029862262,-0.001562361,0.0031279337,-0.0074751573,-0.007470355,0.007065481,-0.0010360101,-0.0018985207,-0.004841711,0.008697707,-0.0046066535,-0.0021634316,0.0020996085,-0.0035457488,0.005774277,-0.0011194526,-0.006392741,-0.0014955553,-0.0031295563,-0.00032066624,0.0010264784,-0.003040729,-0.003814301,0.004557618,-0.00078634324,0.0034449827,0.005768676,0.0074365195,-0.0045577055,0.0032276623,0.006785637,-0.00463671,0.00058732415
0.0042800317,0.0029053867,-0.003312681,0.001038618,-0.004371311,0.0017323365,-0.0019690997,-0.001463736,-0.0036957085,0.0009155792,-0.0056252577,-0.00305036,0.002874232,-0.0033313222,-0.005416633,0.0007736076,-0.0005370032,-0.00046106055,-0.0026733822,-0.00038975602,0.00425762,0.0069022626,0.0027587132,-0.0014939889,0.0031884322,0.0035640579,-0.00065256486,0.0064016557,-0.00116809,-0.0046569007,-0.004893962,-0.0011168827,0.0056253746,-0.0019959374,0.004097313,-0.0034391517,-0.003340321,0.0015237959,-0.0007398249,-0.0037520027,0.00013189732,-0.0026398122,0.0036211237,-0.0025643185,0.0017470134,0.00031906614,-0.008391577,-0.0044064554,-0.0044727693,-0.0018305957,-0.00035735927,-0.004238101,-0.0057653766,-0.00075432815,0.00078762416,0.0014026528,-0.0024811653,-8.8340916e-05,-0.0005620236,0.003426495,-0.004651343,-0.0003894322,0.003599964,0.0010522263,-0.0017592452,0.0027677994,0.0044482355,0.005080965,0.00051399256,0.0055327867,-0.006003699,0.0012029824,0.008131983,-0.0016696315,-0.0023525185,0.0006999983,0.0008725035,-0.007843582,-0.0018036425,0.0051365653,0.0005216237,0.0053558443,-0.0018547777,-0.00031737084,0.001753964,0.00014829745,0.00079214294,0.0014128416,-0.0002719645,0.002499514,-0.0008629211,0.00031644353,0.00090378727,0.0053161285,0.004507961,-0.0035140899,0.0010595269,0.002535994,-0.0008704641,0.00028626193
-0.0012819127,-0.0016337528,-0.0026725598,0.0024057548,0.0019310389,-0.002151203,-0.00031534402,-0.00014504846,-0.00046598315,-0.0018821815,-0.005335498,-0.0016145639,-0.0014212821,0.0029650263,0.001092655,0.0038864345,-0.0016422117,-0.0013659504,-0.004333198,-0.0021158997,0.002945791,-0.00077959633,0.0009611888,0.0010075206,0.0066822716,0.001421469,-0.00020162613,-0.002526209,0.0037497785,0.0013916062,0.002973425,-0.0020428994,0.00537932,0.0026334277,0.0032647527,-0.00028134166,-0.0013552782,-0.0010838059,-0.00406088,0.00030518504,0.0025526837,-0.0012304923,0.00032752278,0.0012133293,0.0007147992,0.002963407,0.0022812206,-0.0037478867,-0.0054032393,0.0014041836,0.00086892146,-0.00049104774,-0.0034960092,-0.0043429686,0.001293757,0.0015155014,8.3200655e-05,-0.0038205974,0.0024391923,0.00085910334,-0.0014065682,-0.0029635695,-0.0025442718,-0.0010076434,-0.004869201,0.0003309804,-0.0028597538,0.0014095437,-0.0017236648,-0.0010633918,-0.0026128136,-0.0021817696,0.0006866731,-0.0023045775,0.0021047634,-0.004208279,-0.001732229,-0.0023099629,-0.0029830285,0.0021632228,-0.0014134612,0.0016313944,0.0019910973,0.0021810732,-0.0020862862,-0.0051615853,-0.0017516043,-0.0041834665,-0.00073838496,-0.0023420071,-0.0008556688,0.00050880376,0.0010266482,0.0013822209,0.005383942,0.00049633736,0.00071668596,0.0060035125,-0.0010655241,0.0029224565
-0.00050734327,0.0017313852,0.0007139109,-0.002734416,-0.0019810442,-0.0048089838,0.0012037156,0.005401848,-0.0018552645,-0.0049123904,-0.0004426749,-0.002015681,-0.0016305763,0.0006720143,-0.0014396724,0.0017520932,0.0016857075,-0.0014424422,0.0022107242,-0.0009552797,-0.0023645374,0.0016431515,-0.003298155,-0.00010460743,-0.0015767696,-0.001625448,0.0001780252,-0.0014640833,-0.0013913456,-0.0030686643,0.0037818493,0.0006600223,0.00057204475,0.0018138327,-0.0011056018,-0.0017911121,0.0033362422,-0.003851744,0.002844509,-0.0026231098,-0.001256848,0.00024448335,0.00031174938,-0.00011654157,0.005977297,0.00022288728,-0.00013547338,-0.002311483,0.0047833016,2.7996177e-05,0.0009116002,0.0030012121,0.00015622647,0.00034403562,0.0006132426,0.0010993461,0.0018730717,0.0035718924,0.0004908719,0.0014885715,-0.0008008454,0.0021716745,-0.001960627,0.002158675,0.0010561832,0.003326267,-0.0028431888,-0.0028454708,0.0016644408,0.0020194077,-0.005078637,-0.0012079565,0.0038064579,-0.0018940999,-0.000448571,-0.00027623924,-0.0001471928,-0.00036217904,-0.0026393926,0.00041488186,-0.00053546374,0.0010334244,-0.004653576,0.0019127245,0.0012287727,0.0041594454,-0.0009029372,0.004595492,0.0015226031,0.0003152251,0.002929709,-0.0039217467,-0.00080587727,0.00013313947,0.004182062,0.00022740703,0.003906725,-0.0015442311,0.0033648645,-0.004815059
-0.0010889631,0.0025719532,0.0022943518,0.0014894526,-0.00075549027,-0.0026696997,-0.0066204313,0.002471625,0.00142183,0.0026038336,-0.0055697244,0.0017244993,-0.0031508228,0.005216648,0.0054998146,0.0033982252,-0.0019793203,-0.0018944192,-0.0033574554,-0.0013881208,0.0018361274,0.0058593494,-0.0031769618,0.0054036602,0.00411549,0.0008156152,0.0027337866,-0.002414783,0.001983917,-0.0028050442,0.00014508463,-0.001378073,0.00048535125,-0.0019189069,0.0023698374,-0.003619893,-0.0022598128,0.0013468226,-0.001017037,0.0054284045,-0.00041334983,-0.0037821953,0.0031001032,-0.002923823,0.0007201568,0.007487751,-0.0012338955,-0.00032971322,-0.0002196834,0.0065035643,0.0036496231,0.002376038,0.0035176429,-0.0010819731,-0.002785202,-0.005477663,0.0032722298,-0.00018430641,-0.0038091962,0.0018303981,0.004403886,0.0034624555,-0.00037666666,-0.0020289777,-0.0003452864,0.0003028079,0.0029158767,0.004574256,-0.0016557999,0.005806369,0.005662858,0.0030364215,0.0039535733,-0.0029034815,0.003455387,0.0015117016,-0.0021439109,1.0976801e-05,0.0022700597,-0.0010199153,0.0018867314,-0.00035989052,0.0008803359,-0.0036422098,-0.001991385,0.0022974398,0.0032549235,-0.0025093558,0.0025561498,-0.003902752,-0.0021653075,-0.0014555306,0.0012765677,0.004026315,0.0054149535,-0.0016270833,0.00093581935,0.0013892271,-0.0046341396,-0.0010473953
